"""  Penyidik Bareskrim Polri telah melakukan pemeriksaan perdana terhadap pimpinan Yayasan Ma'had Al Zaytun Indramayu, Panji Gumilang. Panji diperiksa sebagai saksi dalam pelaporan dugaan pemalsuan dokumen yayasan Al Zaytun.. """"Diperiksa seputar adanya tanda tangan Imam Supriyanto yang diduga palsu, penyidik menanyakan seputar yang beliau ketahui tentang hal tersebut,"""" demikian diungkapkan Kepala Bagian Penerangan Umum Divisi Humas Polri, Kombes Pol Boy Rafli Amar kepada wartawan di Jakarta, Rabu (29/6/2011).. Meski begitu, Boy enggan menjelaskan lebih jauh perihal materi pemeriksaan. Namun, Boy menjelaskan tidak ada materi pemeriksaan soal dugaan tindak pidana makar.. Sementara itu, pengacara Panji Gumilang, Ali Tanjung, juga membenarkan pemeriksaan terhadap kliennya baru sebatas laporan Imam Supriyanto dan tidak menyinggung soal gerakan NII KW9 ataupun pidana makar.. """"Enggak ada soal itu. Soal laporan Imam saja yang soal surat,"""" kata Ali saat dihubungi terpisah.. (teb). """,kriminal
"Seorang pria nekat melarikan diri dari rumah bordil tanpa sehelai pakaian pun saat polisi menggerebek ke dalam rumah bordil tersebut.. Saat polisi mendobrak pintu sebuah rumah bordil di sebuah blok apartemen di Changchun, Provinsi Jilin, China, pria tersebut tanpa mengambil pakaiannya melarikan diri melalui atap.. Tanpa mengenakan sehelai pakaian pun, pria tersebut menuruni atap apartemen melalui sebuah pipa kemudian melarikan diri melalui jalan belakang. Demikian seperti dilansir Dailymail, Minggu (1/5/2011).. Namun, ternyata pria tersebut tidak melarikan diri seorang diri. Beberapa saat setelah pria tersebut melarikan diri melalui atap, dua wanita yang menutup tubuhnya dengan handuk juga terlihat melarikan diri melalui atap.. Pemerintah China memiliki hukum anti-prostitusi yang berat dan bagi siapapun yang dinyatakan bersalah karena melakukan perdagangan manusia akan mendapat hukuman mati.",kriminal
"Mef Paripurna, korban penganiayaan pemain bola nasional Diego Michiels mengaku tak bisa berbuat apa-apa saat dianiaya. Ketika ditemui, Mef juga belum bisa bercerita banyak karena kepalanya masih pusing akibat penganiayaan yang terjadi di kawasan Senayan itu.. """"Saya tidak bisa banyak bicara. Saya masih pusing. Saya sudah ceritakan kronologisnya di Polsek Tanah Abang,"""" ujar Mef saat ditemui di saat jumpa pers di Blok S11/26, Bukit Cimanggu City, Bogor Utara, Bogor, Jawa Barat, Jumat (9/11).. Namun, Mef mengaku kalau dirinya memang tidak bisa menandingi Diego karena dikeroyok lebih dari dua orang. """"Saya dipukuli dengan tangan kosong. Ada dua-tiga orang yang memukuli saya. Saya tidak jelas malam itu. Yang jelas, lebih dari satu orang. Tidak ada perkataan, dan langsung memukuli. Dalam keadaan mabok sepertinya mereka,"""" kata Mef.. Mef yang melakukan jumpa pers bersama dengan pengacara dan juga ibundanya. Sang ibu pun mengaku sangat menyesalkan apa yang terjadi dengan anaknya.. """"Ini belum selesai. Belum diproses hukum. Kami tidak puas dengan jawaban-jawaban manajer timnas PSSI. Tuntutan saya di proses hukum yang sesuai saja. Saya hanya mengkhawatirkan mata anak saya,"""" pungkas sang ibu.",kriminal
"Pengusaha kaya asal Desa Ogbadibo, Negara Bagian Benue, Nigeria, bernama Uroko Onoja meninggal setelah dipaksa melakukan hubungan seks marathon dengan lima istrinya.. Surat kabar the Daily Mail melaporkan, Rabu (25/8), Onoja baru saja pulang bekerja dan mendatangi kamar teman seranjang termudanya, istri keenam. Tiba-tiba lima istri lainnya datang membawa pisau dan pentungan. Mereka meminta jatah sama. Lelaki itu harus melayani mulai dari istri tua sampai muda.. Akhirnya ia melayani semua istrinya secara maraton. Giliran istri kelima, Onoja berhenti bergerak dan bernafas. Dia meninggal akibat seks tanpa jeda. Kelima istri mengetahui itu langsung lari ke hutan. Istri termudanya hanya bisa menangis.. Kepala Desa Ogbadibo, Okpe Odoh, mengatakan kepada media telah melaporkan kasus ini ke polisi. Aparat setempat sudah menahan dua istri Onoja, tiga lainnya masih buron. Istri tertangkap menyangkal turut andil membunuh suaminya. Ia hanya meminta hak syhawatnya karena dirasa sang suami lebih perhatian kepada istri paling muda.. """,kriminal
"EML (33), seorang pria berbadan besar yang memiliki tato di sekujur tubuhnya, ditangkap petugas kepolisian saat kedapatan memiliki senjata api jenis FN beserta tiga butir peluru. EML diamankan saat sedang bertransaksi narkoba di kawasan Pamulang, Tanggerang Selatan.. Kepala Polisi Sektor Ciputat, Kompol Alip mengatakan, penangkapan ini bermula saat anggotanya sedang melakukan pengejaran terhadap bandar narkoba berinisial BF (38), yang hendak melakukan transaksi dengan EML.. """"Awalnya kami menangkap DG, kemudian dari hasil pengembangan didapat BF dan EML yang sedang transaksi narkoba. Namun setelah dilakukan pemeriksaan ditemukan sebuah senpi jenis FN dengan tiga butir peluru,"""" ujarnya di Mapolsek Ciputat, Selasa (30/4).. Alip mengatakan senpi yang dimiliki EML diketahui akan ditukar narkoba jenis sabu senilai RP 2 juta kepada BF. Alip menambahkan, tidak ada perlawanan dari kedua tersangka saat dilakukan penangkapan.. """"EML punya hutang Rp 2 juta saat membeli sabu, karena tidak mampu bayar dia akhirnya dibarter sama senpi,"""" jelasnya.. Polisi saat ini masih melakukan penyelidikan guna mengungkap peredaran senpi tersebut. Dari keterangan EML, senpi didapat dari seseorang berinisial AR yang berdada di kawasan Jakarta Timur.. """"Jadi ini bukan milik anggota TNI atau polisi. Senpi ini didapat dari temanya yang sedang kami buru,"""" paparnya.. Untuk mempertanggungjawabkan perbuatannya kedua pelaku dikenakan UU Nomor 35 tahun 2009 dengan ancaman penjara maksimal 15 tahun, dan UU darurat no 13 tahun 1951, tentang kepemilikan senjata api dengan ancaman hukuman 15 tahun penjara.. """,kriminal
"Kantor Stasiun Karantina Ikan Kelas I Medan II, menolak 48 tom ikan makarel impor milik PT Golden Cup Seafood. Ikan-ikan itu mengandung formalin yang membahayakan kesehatan manusia jika dikonsumsi.. """"Ikan-ikan itu terpaksa kami kembalikan lewat Belawan International Container Terminal (BICT),"""" kata Kepala Kantor Stasiun Karantina Ikan Kelas I Medan II, Felix Lumban Tobing di Medan, Kamis (26/1/2012).. Dia menjelaskan, awal Januarai, Asjim, karyawan PT JPT Bintang Empat Setara, Perusahaan Pengurus Jasa Kepabeanan (PPJK), meminta Kantor Stasiun Karantina Ikan Kelas I Medan II memeriksa ikan yang hendak diimpor PT Golden Cup Seafood.. Pada pertengahan Januari, pemeriksa mendapati ikan itu mengandung formalin. Untuk memperoleh hasil yang lebih meyakinkan, Kantor Stasiun Karantina Ikan Kelas I Medan II memeriksa ulang contoh ikan itu. Hasilnya, ikan-ikan tersebut positif mengandung formalin.. Berdasarkan Keputusan Menteri Kelautan dan Perikanan Nomor: PER.15/MEN/2011 tanggal 20 Juni 2011 tentang Pengendalian Mutu dan Keamanan Hasil Perikanan Yang Masuk Ke Dalam Wilayah Negara Republik Indonesia menyatakan bahwa setiap hasil perikanan yang masuk ke dalam wilayah Negara Republik Indonesia wajib memenuhi persyaratan mutu dan keamanan hasil perikanan.. """"Kepala Stasiun KIPM Kelas I Medan II pada tanggal 24 Januari 2011 Pk. 15.00 WIB menerbitkan surat penolakan,"""" ujarnya.. """,kriminal
"Dua orang yang semula berteman berkelahi di tempat pembuangan sampah di RT 01 RW 01, Kelurahan Kedaung Baru, Kecamatan Neglasari, Tangerang Kota, Senin (9/4/2012) sekitar pukul 18.15 WIB. Akibatnya, salah seorang dari mereka, Suhedi alias Dewa, tewas dengan usus terburai.. Informasi awal dari Polsek Neglasari menyebutkan, awalnya Ahok bertengkar dengan Suhedi. Polisi belum tahu pasti penyebab pertengkaran itu.. Pertengkaran kedua orang itu akhirnya membuat keduanya berkelahi. Dalam perkelahian itu, Ahok kalah. Ia lalu meninggalkan tempat pembuangan sampah itu.. Ahok ternyata pulang ke rumahnya untuk mengambil golok. Dia juga mengajak Samsul untuk membantunya memberi """"pelajaran"""" kepada Suhedi.. Terjadilah perkelahian dua orang melawan satu orang, tetapi Suhedi tidak menggunakan senjata tajam. Dengan tangan kosong, Suhedi melawan serangan kedua orang tersebut. Suhedi pun kalah.. Korban menderita luka bacokan di telapak tangan kiri, leher sebelah kiri, dan perut hingga isi perut korban terburai.. Malam ini juga polisi menangkap kedua pelaku.",kriminal
"Adanya dua tahanan Pengadilan Negeri (PN) Jakarta Selatan yang kabur, yakni Mzyece Isililo alias Sky (19) dan Mickelson Inzagi Joe alias Eric Joe (29), usai sidang putusan, kemarin, membuat Kejaksaan Agung mengevaluasi para Jaksa.. Bahkan, Wakil Jaksa Agung, Darmono menegaskan, pihaknya akan memberikan sanksi terberat bila jaksa yang mengawal terlibat dalam skenario kaburnya kedua tahanan tersebut.. """"Kalau terbukti jaksa yang mengawalnya lalai akan ada sanksi terberat, dipecat,"""" jelas Darmono kepada wartawan di Kejaksaan Agung, Jakarta, Jumat (14/9/2012).. Darmono juga menambahkan, akan meminta laporan kepada pihak terkait yaitu Kejaksaan Negeri Jakarta Selatan terkait kaburnya kedua tahanan tersebut. """"Akan kita minta laporannya dan pertanggungjawaban atas kaburnya kedua tahanan itu,"""" sambungnya.. Seperti diketahui sebelumnya, Black Sky dan Mickelson Joe, terdakwa kasus uang palsu sebanyak 13.500 lembar pecahan kertas senilai USD 100 dolar atau setara Rp 12 miliar tidak kembali dari Pengadilan Negeri Jakarta Selatan ke Rutan Salemba usai sidang putusan.. Keduanya dijatuhi hukuman 3 tahun penjara, lebih berat dari tuntutan Jaksa Penuntut selama 2,5 tahun. Mereka akhirnya ditangkap di apartemen Taman Rasuna Said, Kuningan Jakarta Selatan, pertengahan Januari lalu. Kedua WNA itu dijerat dengan pasal 245 jo pasal 55 ayat 1 ke 1 KUHP.. (ful).",kriminal
"Terdakwa kasus dugaan suap saat pemilihan Deputi Senior Gubernur Bank Indonesia tahun 2004, Dudhie Makmun Murod menolak mengajukan eksepsi pada sidang berikutnya. . Melalui kuasa hukumnya Amir Karyatin, Dudhie menyatakan, menerima isi dakwaan jaksa penuntut umum (JPU).. """"Mas Dudhie bisa menerima isi dakwaan itu. Makanya tidak diperlukan eksepsi, untuk bisa selesai, untuk mendengar saksi, dan barang bukti yang ada,"""" ujar Amir usai sidang di Pengadilan Tipikor, Jalan HR Rasuna Said, Jakarta, Senin (8/3/2010).. Amir menambahkan, kliennya menganggap kasus ini sudah jelas jadi untuk apa diperdebatkan.. Apakah ini artinya Dudhie dikorbankan?. """"Ah tidak, itu kan persoalan lain, yang penting yang kita inginkan selama pemeriksaan oleh KPK kooperatif, memberikan keterangan sejelas-jelasnya. Kemudian bahwa uang yang Rp500 juta itu sudah dikembalikan saat penyelidikan dulu. Oleh karena itu tidak ada masalah. Kami mohon pada majelis hakim bisa membebaskan yang bersangkutan, ya setidaknya diberi sanksi hukum yang seringan-ringan,"""" pungkasnya.. (lsi).",kriminal
"Aktivis tunanetra China Chen Guangcheng akhirnya diterbangkan ke Amerika Serikat, Sabtu (19/5/2012). Dia didampingi istri dan kedua anaknya.. Keluar dari rumah sakit, Chen dibawa ke bandara Beijing dan langsung dinaikkan ke pesawat United Airlines. Pesawat itu lepas landas pada Sabtu sore waktu Beijing dan dijadwalkan tiba di Bandara Newark, New Jersey, Sabtu malam waktu setempat.. Sebelumnya, berbicara ke kantor berita AP dari bandara, Chen mengatakan dia meninggalkan rumah sakit dan akan bertolak pada Sabtu sore ke Newark, di luar New York City.. Chen mengungkapkan rasa terima kasih pada pendukung dan rekan-rekannya sesama aktivis dan mengisyaratkan harapannya untuk kembali.. """"Saya meminta cuti, dan saya barharap mereka bisa memahaminya,"""" kata Chen.. Chen dan keluarganya dibawa dengan sebuah kendaran mirip minibus. Duduk di kursi roda, Chen didorong ke landasan dan kemudian dibawa melalui lift yang membawanya ke tangga pesawat.. Keberangkatan Chen sekeluarga menandai berakhirnya ketidakpastian yang sudah berlangsung selama hampir sebulan ini.. Diberitakan sebelumnya, Chen melarikan diri dari rumah tahanan dan kemudian berlindung di Kedutaan AS di Beijing. Setelah seminggu tinggal di misi diplomatik itu, Chen dibawa ke rumah sakit untuk mendapat perawatan akibat luka-luka yang dideritanya akibat pelarian dan penyiksaan yang diterimanya dari aparat.. Masalah Chen ini sempat menimbulkan ketegangan hubungan antara AS dengan China. Setelah melalui negosiasi, AS dan China akhirnya bersepakat Chen diizinkan ke AS untuk belajar.. Para pendukung Chen menyatakan kegembiraan atas kepergiannya. """"Saya rasa ini perkembangan yang bagus. Kami sangat senang karenanya. Ini kemenangan bagi pejuang kekebebasan,"""" kata Robert Fu, aktivis yang berbasis di AS.. Keberangkatan Chen dan keluarganya sepertinya direncanakan tergesa-gesa diatus sepenuhnya oleh para pejabat China dan AS, tanpa melibatkan yang bersangkutan.. Chen mengatakan, dia disuruh berkemas dan bersiap-siap berangkat pada Sabtu siang. Para pejabat tidak menyerahkan paspor dan rincian penerbangannya sampai mereka berangkat ke bandara..",kriminal
"Seorang pejuang Palestina tewas ditembak prajurit Israel di Tepi Barat, Kamis, sebelum pasukan negara Yahudi itu melakukan penyerbuan ke ibukota politik wilayah itu, Ramallah, kata beberapa sumber keamanan setempat.. Mohammed Hmeidan dari Front Rakyat bagi Pembebasan Palestina (PFLP) ditembak dua kali di bagian dada di jendela rumahnya di kamp Ein Beit Elma dekat kota Nablus, Tepi Barat bagian utara, kata sumber-sumber itu.. Sejumlah sumber keamanan Palestina dan saksi mata mengatakan kepada AFP, pejuang berusia 25 tahun yang berada dalam daftar orang yang diburu Israel itu dibunuh oleh seorang penembak jitu angkatan darat Israel.. Seorang jurubicara militer Israel mengatakan, pasukan yang beroperasi di kamp pengungsi itu diserang tembakan oleh orang-orang Palestina.. """"Mereka mengidentifikasi seorang pria bersenjata dan melepaskan tembakan ke arahnya,"""" kata wanita itu.. Pasukan Israel yang menggunakan sekitar 15 jeep militer kemudian memasuki kota Ramallah, dimana mereka mengambil posisi di sekitar sebuah bangunan, kata sumber-sumber keamanan Palestina.. Belum ada pernyataan segera dari militer Israel mengenai hal itu.. Rabu, tiga orang Palestina, termasuk seorang pejuang buronan Israel anggota sayap bersenjata gerakan Hamas yang berkuasa yang juga ditangkap, cedera oleh tembakan Israel selama penyerbuan ke Ramallah. (*/cax).",kriminal
"Terdakwa kasus kepemilikan sabu-sabu seberat 200 kg, Jeane Wijaya (47), divonis hukuman 17 tahun penjara oleh Majelis Hakim Pengadilan Negeri (PN) Jakarta Utara.. """"Terdakwa terbukti bersekongkol untuk melakukan perbuatan tindak pidana berupa mengedarkan psikotropika jenis sabu-sabu seberat kurang lebih 200 kilogram,"""" kata Majelis Hakim PN Jakarta Utara, Nelson Samosir, Senin (06/11).. Majelis hakim memutuskan hukuman 17 tahun penjara, denda Rp150 juta, atau subsider tiga bulan penjara.. Jeane dijerat dengan pasal 60 ayat 1 huruf c jo pasal 71 ayat 1 Undang-undang Republik Indonesia No 5 Tahun 1997 tentang psikotropika.. Jaksa Penuntut Umum (JPU) untuk kasus kepemilikan 200 kg narkoba ini, F Gozali SH mengatakan, mendakwa Jeane dengan hukuman 20 tahun penjara, denda Rp160 juta, atau subsider enam bulan penjara.. Setelah mendengarkan keputusan hakim, JPU mengatakan akan memikirkan hasil keputusan hakim sebelum memutuskan banding atau menerima.. Pihak penasehat umum dari Jeane juga mengatakan akan memikirkan terlebih dahulu keputusan hakim sebelum memutuskan menerima atau banding.. Saat hakim membacakan putusan, terdakwa yang menggunakan baju berwarna putih dan celana jeans berwarna biru tua terlihat tenang mendengarkan putusan hakim.. Namun, setelah keluar dari ruang sidang Kartika PN Jakut, Jeane menangis dan mengatakan tidak menerima hasil keputusan hakim karena menganggap dirinya hanya korban.. Menurut orang tua Jeane yang juga menghadiri persidangan, anaknya tidak bersalah dan sama sekali tidak mengetahui tentang narkoba tersebut.. """"Tidak ada sepeser pun uang diterima oleh Jeane. Dia tidak mengetahui sama sekali tentang adanya narkoba di dalam pallet granit yang dikirim dari Guandong, Cina,"""" ujar ibu Jeane.. Dalam surat tuntutan JPU dijelaskan bahwa Jeane atas perintah Liang Qianjun dan Ou Yongqiang, warga negara Cina, telah mengimpor psikotropika ke Indonesia dari Huangpu, Guandong, Cina.. Psikotropika diimpor ke Indonesia dengan dimasukkan ke dalam 10 pallet berisi granit (tile), dimana salah satu pallet berisi psikotropika jenis sabu-sabu.. Untuk mempermudah pengambilan pallet di salah satu gudang Sucofindo, terdakwa memberi ciri khusus dengan mengikat pallet dengan ikat besi plat melingkar dengan ditancap paku.. Pengambilan psikotropika tersebut dilakukan oleh Jeane bersama kedua warga negara Cina di salah satu gudang Sucofindo pada 30 Januari 2006. (*/lpk).",kriminal
"Aparat kepolisian Thailand telah menahan seorang laki-laki yang diduga dalang aksi peledakan bom mobil Kamis lalu, yang mengakibatkan 6 orang tewas dan 44 luka-luka di provinsi Narathivat, Thailand Selatan.. Laki-laki warga Thailand yang diidentifikasi bernama Habeeza Jaeduloh, kabarnya melarikan diri dari lokasi kejadian di Sungai Kolok, beberapa menit setelah ledakan, dengan mencuri mobil seorang jurnalis.. Habeeza Jaeduloh adalah satu-satunya tersangka yang sejauh ini telah ditahan berkaitan dengan ledakan bom mobil tersebut, yakni peristiwa paling akhir dari serangkaian aksi peledakan yang telah menelan 600 nyawa dalam 13 bulan belakangan di Thailand Selatan. (abc/tut).",kriminal
